250,,150,,50,,301,,401,,750,,650,,550,,801,,901,,1250,,1150,,1050,,1301,,1401,,1750,,1650,,1550,,1801,,1901,,2250,,2150,,2050,,2301,,2401,,2750,,2650,,2550,,2801,,2901,,3250,,3150,,3050,,3301,,3401,,3750,,3650,,3550,,3801,,3901,,4250,,4150,,4050,,4301,,4401,
,151,,51,,300,,400,,500,,651,,551,,800,,900,,1000,,1151,,1051,,1300,,1400,,1500,,1651,,1551,,1800,,1900,,2000,,2151,,2051,,2300,,2400,,2500,,2651,,2551,,2800,,2900,,3000,,3151,,3051,,3300,,3400,,3500,,3651,,3551,,3800,,3900,,4000,,4151,,4051,,4300,,4400,,4500
249,,149,,49,,302,,402,,749,,649,,549,,802,,902,,1249,,1149,,1049,,1302,,1402,,1749,,1649,,1549,,1802,,1902,,2249,,2149,,2049,,2302,,2402,,2749,,2649,,2549,,2802,,2902,,3249,,3149,,3049,,3302,,3402,,3749,,3649,,3549,,3802,,3902,,4249,,4149,,4049,,4302,,4402,
,152,,52,,299,,399,,499,,652,,552,,799,,899,,999,,1152,,1052,,1299,,1399,,1499,,1652,,1552,,1799,,1899,,1999,,2152,,2052,,2299,,2399,,2499,,2652,,2552,,2799,,2899,,2999,,3152,,3052,,3299,,3399,,3499,,3652,,3552,,3799,,3899,,3999,,4152,,4052,,4299,,4399,,4499
248,,148,,48,,303,,403,,748,,648,,548,,803,,903,,1248,,1148,,1048,,1303,,1403,,1748,,1648,,1548,,1803,,1903,,2248,,2148,,2048,,2303,,2403,,2748,,2648,,2548,,2803,,2903,,3248,,3148,,3048,,3303,,3403,,3748,,3648,,3548,,3803,,3903,,4248,,4148,,4048,,4303,,4403,
,153,,53,,298,,398,,498,,653,,553,,798,,898,,998,,1153,,1053,,1298,,1398,,1498,,1653,,1553,,1798,,1898,,1998,,2153,,2053,,2298,,2398,,2498,,2653,,2553,,2798,,2898,,2998,,3153,,3053,,3298,,3398,,3498,,3653,,3553,,3798,,3898,,3998,,4153,,4053,,4298,,4398,,4498
247,,147,,47,,304,,404,,747,,647,,547,,804,,904,,1247,,1147,,1047,,1304,,1404,,1747,,1647,,1547,,1804,,1904,,2247,,2147,,2047,,2304,,2404,,2747,,2647,,2547,,2804,,2904,,3247,,3147,,3047,,3304,,3404,,3747,,3647,,3547,,3804,,3904,,4247,,4147,,4047,,4304,,4404,
,154,,54,,297,,397,,497,,654,,554,,797,,897,,997,,1154,,1054,,1297,,1397,,1497,,1654,,1554,,1797,,1897,,1997,,2154,,2054,,2297,,2397,,2497,,2654,,2554,,2797,,2897,,2997,,3154,,3054,,3297,,3397,,3497,,3654,,3554,,3797,,3897,,3997,,4154,,4054,,4297,,4397,,4497
246,,146,,46,,305,,405,,746,,646,,546,,805,,905,,1246,,1146,,1046,,1305,,1405,,1746,,1646,,1546,,1805,,1905,,2246,,2146,,2046,,2305,,2405,,2746,,2646,,2546,,2805,,2905,,3246,,3146,,3046,,3305,,3405,,3746,,3646,,3546,,3805,,3905,,4246,,4146,,4046,,4305,,4405,
,155,,55,,296,,396,,496,,655,,555,,796,,896,,996,,1155,,1055,,1296,,1396,,1496,,1655,,1555,,1796,,1896,,1996,,2155,,2055,,2296,,2396,,2496,,2655,,2555,,2796,,2896,,2996,,3155,,3055,,3296,,3396,,3496,,3655,,3555,,3796,,3896,,3996,,4155,,4055,,4296,,4396,,4496
245,,145,,45,,306,,406,,745,,645,,545,,806,,906,,1245,,1145,,1045,,1306,,1406,,1745,,1645,,1545,,1806,,1906,,2245,,2145,,2045,,2306,,2406,,2745,,2645,,2545,,2806,,2906,,3245,,3145,,3045,,3306,,3406,,3745,,3645,,3545,,3806,,3906,,4245,,4145,,4045,,4306,,4406,
,156,,56,,295,,395,,495,,656,,556,,795,,895,,995,,1156,,1056,,1295,,1395,,1495,,1656,,1556,,1795,,1895,,1995,,2156,,2056,,2295,,2395,,2495,,2656,,2556,,2795,,2895,,2995,,3156,,3056,,3295,,3395,,3495,,3656,,3556,,3795,,3895,,3995,,4156,,4056,,4295,,4395,,4495
244,,144,,44,,307,,407,,744,,644,,544,,807,,907,,1244,,1144,,1044,,1307,,1407,,1744,,1644,,1544,,1807,,1907,,2244,,2144,,2044,,2307,,2407,,2744,,2644,,2544,,2807,,2907,,3244,,3144,,3044,,3307,,3407,,3744,,3644,,3544,,3807,,3907,,4244,,4144,,4044,,4307,,4407,
,157,,57,,294,,394,,494,,657,,557,,794,,894,,994,,1157,,1057,,1294,,1394,,1494,,1657,,1557,,1794,,1894,,1994,,2157,,2057,,2294,,2394,,2494,,2657,,2557,,2794,,2894,,2994,,3157,,3057,,3294,,3394,,3494,,3657,,3557,,3794,,3894,,3994,,4157,,4057,,4294,,4394,,4494
243,,143,,43,,308,,408,,743,,643,,543,,808,,908,,1243,,1143,,1043,,1308,,1408,,1743,,1643,,1543,,1808,,1908,,2243,,2143,,2043,,2308,,2408,,2743,,2643,,2543,,2808,,2908,,3243,,3143,,3043,,3308,,3408,,3743,,3643,,3543,,3808,,3908,,4243,,4143,,4043,,4308,,4408,
,158,,58,,293,,393,,493,,658,,558,,793,,893,,993,,1158,,1058,,1293,,1393,,1493,,1658,,1558,,1793,,1893,,1993,,2158,,2058,,2293,,2393,,2493,,2658,,2558,,2793,,2893,,2993,,3158,,3058,,3293,,3393,,3493,,3658,,3558,,3793,,3893,,3993,,4158,,4058,,4293,,4393,,4493
242,,142,,42,,309,,409,,742,,642,,542,,809,,909,,1242,,1142,,1042,,1309,,1409,,1742,,1642,,1542,,1809,,1909,,2242,,2142,,2042,,2309,,2409,,2742,,2642,,2542,,2809,,2909,,3242,,3142,,3042,,3309,,3409,,3742,,3642,,3542,,3809,,3909,,4242,,4142,,4042,,4309,,4409,
,159,,59,,292,,392,,492,,659,,559,,792,,892,,992,,1159,,1059,,1292,,1392,,1492,,1659,,1559,,1792,,1892,,1992,,2159,,2059,,2292,,2392,,2492,,2659,,2559,,2792,,2892,,2992,,3159,,3059,,3292,,3392,,3492,,3659,,3559,,3792,,3892,,3992,,4159,,4059,,4292,,4392,,4492
241,,141,,41,,310,,410,,741,,641,,541,,810,,910,,1241,,1141,,1041,,1310,,1410,,1741,,1641,,1541,,1810,,1910,,2241,,2141,,2041,,2310,,2410,,2741,,2641,,2541,,2810,,2910,,3241,,3141,,3041,,3310,,3410,,3741,,3641,,3541,,3810,,3910,,4241,,4141,,4041,,4310,,4410,
,160,,60,,291,,391,,491,,660,,560,,791,,891,,991,,1160,,1060,,1291,,1391,,1491,,1660,,1560,,1791,,1891,,1991,,2160,,2060,,2291,,2391,,2491,,2660,,2560,,2791,,2891,,2991,,3160,,3060,,3291,,3391,,3491,,3660,,3560,,3791,,3891,,3991,,4160,,4060,,4291,,4391,,4491
240,,140,,40,,311,,411,,740,,640,,540,,811,,911,,1240,,1140,,1040,,1311,,1411,,1740,,1640,,1540,,1811,,1911,,2240,,2140,,2040,,2311,,2411,,2740,,2640,,2540,,2811,,2911,,3240,,3140,,3040,,3311,,3411,,3740,,3640,,3540,,3811,,3911,,4240,,4140,,4040,,4311,,4411,
,161,,61,,290,,390,,490,,661,,561,,790,,890,,990,,1161,,1061,,1290,,1390,,1490,,1661,,1561,,1790,,1890,,1990,,2161,,2061,,2290,,2390,,2490,,2661,,2561,,2790,,2890,,2990,,3161,,3061,,3290,,3390,,3490,,3661,,3561,,3790,,3890,,3990,,4161,,4061,,4290,,4390,,4490
239,,139,,39,,312,,412,,739,,639,,539,,812,,912,,1239,,1139,,1039,,1312,,1412,,1739,,1639,,1539,,1812,,1912,,2239,,2139,,2039,,2312,,2412,,2739,,2639,,2539,,2812,,2912,,3239,,3139,,3039,,3312,,3412,,3739,,3639,,3539,,3812,,3912,,4239,,4139,,4039,,4312,,4412,
,162,,62,,289,,389,,489,,662,,562,,789,,889,,989,,1162,,1062,,1289,,1389,,1489,,1662,,1562,,1789,,1889,,1989,,2162,,2062,,2289,,2389,,2489,,2662,,2562,,2789,,2889,,2989,,3162,,3062,,3289,,3389,,3489,,3662,,3562,,3789,,3889,,3989,,4162,,4062,,4289,,4389,,4489
238,,138,,38,,313,,413,,738,,638,,538,,813,,913,,1238,,1138,,1038,,1313,,1413,,1738,,1638,,1538,,1813,,1913,,2238,,2138,,2038,,2313,,2413,,2738,,2638,,2538,,2813,,2913,,3238,,3138,,3038,,3313,,3413,,3738,,3638,,3538,,3813,,3913,,4238,,4138,,4038,,4313,,4413,
,163,,63,,288,,388,,488,,663,,563,,788,,888,,988,,1163,,1063,,1288,,1388,,1488,,1663,,1563,,1788,,1888,,1988,,2163,,2063,,2288,,2388,,2488,,2663,,2563,,2788,,2888,,2988,,3163,,3063,,3288,,3388,,3488,,3663,,3563,,3788,,3888,,3988,,4163,,4063,,4288,,4388,,4488
237,,137,,37,,314,,414,,737,,637,,537,,814,,914,,1237,,1137,,1037,,1314,,1414,,1737,,1637,,1537,,1814,,1914,,2237,,2137,,2037,,2314,,2414,,2737,,2637,,2537,,2814,,2914,,3237,,3137,,3037,,3314,,3414,,3737,,3637,,3537,,3814,,3914,,4237,,4137,,4037,,4314,,4414,
,164,,64,,287,,387,,487,,664,,564,,787,,887,,987,,1164,,1064,,1287,,1387,,1487,,1664,,1564,,1787,,1887,,1987,,2164,,2064,,2287,,2387,,2487,,2664,,2564,,2787,,2887,,2987,,3164,,3064,,3287,,3387,,3487,,3664,,3564,,3787,,3887,,3987,,4164,,4064,,4287,,4387,,4487
236,,136,,36,,315,,415,,736,,636,,536,,815,,915,,1236,,1136,,1036,,1315,,1415,,1736,,1636,,1536,,1815,,1915,,2236,,2136,,2036,,2315,,2415,,2736,,2636,,2536,,2815,,2915,,3236,,3136,,3036,,3315,,3415,,3736,,3636,,3536,,3815,,3915,,4236,,4136,,4036,,4315,,4415,
,165,,65,,286,,386,,486,,665,,565,,786,,886,,986,,1165,,1065,,1286,,1386,,1486,,1665,,1565,,1786,,1886,,1986,,2165,,2065,,2286,,2386,,2486,,2665,,2565,,2786,,2886,,2986,,3165,,3065,,3286,,3386,,3486,,3665,,3565,,3786,,3886,,3986,,4165,,4065,,4286,,4386,,4486
235,,135,,35,,316,,416,,735,,635,,535,,816,,916,,1235,,1135,,1035,,1316,,1416,,1735,,1635,,1535,,1816,,1916,,2235,,2135,,2035,,2316,,2416,,2735,,2635,,2535,,2816,,2916,,3235,,3135,,3035,,3316,,3416,,3735,,3635,,3535,,3816,,3916,,4235,,4135,,4035,,4316,,4416,
,166,,66,,285,,385,,485,,666,,566,,785,,885,,985,,1166,,1066,,1285,,1385,,1485,,1666,,1566,,1785,,1885,,1985,,2166,,2066,,2285,,2385,,2485,,2666,,2566,,2785,,2885,,2985,,3166,,3066,,3285,,3385,,3485,,3666,,3566,,3785,,3885,,3985,,4166,,4066,,4285,,4385,,4485
234,,134,,34,,317,,417,,734,,634,,534,,817,,917,,1234,,1134,,1034,,1317,,1417,,1734,,1634,,1534,,1817,,1917,,2234,,2134,,2034,,2317,,2417,,2734,,2634,,2534,,2817,,2917,,3234,,3134,,3034,,3317,,3417,,3734,,3634,,3534,,3817,,3917,,4234,,4134,,4034,,4317,,4417,
,167,,67,,284,,384,,484,,667,,567,,784,,884,,984,,1167,,1067,,1284,,1384,,1484,,1667,,1567,,1784,,1884,,1984,,2167,,2067,,2284,,2384,,2484,,2667,,2567,,2784,,2884,,2984,,3167,,3067,,3284,,3384,,3484,,3667,,3567,,3784,,3884,,3984,,4167,,4067,,4284,,4384,,4484
233,,133,,33,,318,,418,,733,,633,,533,,818,,918,,1233,,1133,,1033,,1318,,1418,,1733,,1633,,1533,,1818,,1918,,2233,,2133,,2033,,2318,,2418,,2733,,2633,,2533,,2818,,2918,,3233,,3133,,3033,,3318,,3418,,3733,,3633,,3533,,3818,,3918,,4233,,4133,,4033,,4318,,4418,
,168,,68,,283,,383,,483,,668,,568,,783,,883,,983,,1168,,1068,,1283,,1383,,1483,,1668,,1568,,1783,,1883,,1983,,2168,,2068,,2283,,2383,,2483,,2668,,2568,,2783,,2883,,2983,,3168,,3068,,3283,,3383,,3483,,3668,,3568,,3783,,3883,,3983,,4168,,4068,,4283,,4383,,4483
232,,132,,32,,319,,419,,732,,632,,532,,819,,919,,1232,,1132,,1032,,1319,,1419,,1732,,1632,,1532,,1819,,1919,,2232,,2132,,2032,,2319,,2419,,2732,,2632,,2532,,2819,,2919,,3232,,3132,,3032,,3319,,3419,,3732,,3632,,3532,,3819,,3919,,4232,,4132,,4032,,4319,,4419,
,169,,69,,282,,382,,482,,669,,569,,782,,882,,982,,1169,,1069,,1282,,1382,,1482,,1669,,1569,,1782,,1882,,1982,,2169,,2069,,2282,,2382,,2482,,2669,,2569,,2782,,2882,,2982,,3169,,3069,,3282,,3382,,3482,,3669,,3569,,3782,,3882,,3982,,4169,,4069,,4282,,4382,,4482
231,,131,,31,,320,,420,,731,,631,,531,,820,,920,,1231,,1131,,1031,,1320,,1420,,1731,,1631,,1531,,1820,,1920,,2231,,2131,,2031,,2320,,2420,,2731,,2631,,2531,,2820,,2920,,3231,,3131,,3031,,3320,,3420,,3731,,3631,,3531,,3820,,3920,,4231,,4131,,4031,,4320,,4420,
,170,,70,,281,,381,,481,,670,,570,,781,,881,,981,,1170,,1070,,1281,,1381,,1481,,1670,,1570,,1781,,1881,,1981,,2170,,2070,,2281,,2381,,2481,,2670,,2570,,2781,,2881,,2981,,3170,,3070,,3281,,3381,,3481,,3670,,3570,,3781,,3881,,3981,,4170,,4070,,4281,,4381,,4481
230,,130,,30,,321,,421,,730,,630,,530,,821,,921,,1230,,1130,,1030,,1321,,1421,,1730,,1630,,1530,,1821,,1921,,2230,,2130,,2030,,2321,,2421,,2730,,2630,,2530,,2821,,2921,,3230,,3130,,3030,,3321,,3421,,3730,,3630,,3530,,3821,,3921,,4230,,4130,,4030,,4321,,4421,
,171,,71,,280,,380,,480,,671,,571,,780,,880,,980,,1171,,1071,,1280,,1380,,1480,,1671,,1571,,1780,,1880,,1980,,2171,,2071,,2280,,2380,,2480,,2671,,2571,,2780,,2880,,2980,,3171,,3071,,3280,,3380,,3480,,3671,,3571,,3780,,3880,,3980,,4171,,4071,,4280,,4380,,4480
229,,129,,29,,322,,422,,729,,629,,529,,822,,922,,1229,,1129,,1029,,1322,,1422,,1729,,1629,,1529,,1822,,1922,,2229,,2129,,2029,,2322,,2422,,2729,,2629,,2529,,2822,,2922,,3229,,3129,,3029,,3322,,3422,,3729,,3629,,3529,,3822,,3922,,4229,,4129,,4029,,4322,,4422,
,172,,72,,279,,379,,479,,672,,572,,779,,879,,979,,1172,,1072,,1279,,1379,,1479,,1672,,1572,,1779,,1879,,1979,,2172,,2072,,2279,,2379,,2479,,2672,,2572,,2779,,2879,,2979,,3172,,3072,,3279,,3379,,3479,,3672,,3572,,3779,,3879,,3979,,4172,,4072,,4279,,4379,,4479
228,,128,,28,,323,,423,,728,,628,,528,,823,,923,,1228,,1128,,1028,,1323,,1423,,1728,,1628,,1528,,1823,,1923,,2228,,2128,,2028,,2323,,2423,,2728,,2628,,2528,,2823,,2923,,3228,,3128,,3028,,3323,,3423,,3728,,3628,,3528,,3823,,3923,,4228,,4128,,4028,,4323,,4423,
,173,,73,,278,,378,,478,,673,,573,,778,,878,,978,,1173,,1073,,1278,,1378,,1478,,1673,,1573,,1778,,1878,,1978,,2173,,2073,,2278,,2378,,2478,,2673,,2573,,2778,,2878,,2978,,3173,,3073,,3278,,3378,,3478,,3673,,3573,,3778,,3878,,3978,,4173,,4073,,4278,,4378,,4478
227,,127,,27,,324,,424,,727,,627,,527,,824,,924,,1227,,1127,,1027,,1324,,1424,,1727,,1627,,1527,,1824,,1924,,2227,,2127,,2027,,2324,,2424,,2727,,2627,,2527,,2824,,2924,,3227,,3127,,3027,,3324,,3424,,3727,,3627,,3527,,3824,,3924,,4227,,4127,,4027,,4324,,4424,
,174,,74,,277,,377,,477,,674,,574,,777,,877,,977,,1174,,1074,,1277,,1377,,1477,,1674,,1574,,1777,,1877,,1977,,2174,,2074,,2277,,2377,,2477,,2674,,2574,,2777,,2877,,2977,,3174,,3074,,3277,,3377,,3477,,3674,,3574,,3777,,3877,,3977,,4174,,4074,,4277,,4377,,4477
226,,126,,26,,325,,425,,726,,626,,526,,825,,925,,1226,,1126,,1026,,1325,,1425,,1726,,1626,,1526,,1825,,1925,,2226,,2126,,2026,,2325,,2425,,2726,,2626,,2526,,2825,,2925,,3226,,3126,,3026,,3325,,3425,,3726,,3626,,3526,,3825,,3925,,4226,,4126,,4026,,4325,,4425,
